"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-09 04:00:00,0.1114,95.8,1.2,0.301111111111112,-3.38888888888889
"HH115",2018-01-09 05:00:00,0.1114,96.2,1.2,0.301111111111112,-3.33
"HH115",2018-01-09 06:00:00,0.1121,96.6,1.2,0.301111111111112,-3.62722222222222
"HH115",2018-01-09 07:00:00,0.1121,96.7,1.2,0.301111111111112,-3.53777777777778
"HH115",2018-01-09 08:00:00,0.1121,97,1.2,0.301111111111112,-3.06388888888889
"HH115",2018-01-09 09:00:00,0.1121,97.3,1.2,0.301111111111112,-3.005
"HH115",2018-01-09 10:00:00,0.1121,97.7,31.2,0.301111111111112,-2.21722222222222
"HH115",2018-01-09 11:00:00,0.1129,98,73.7,0.301111111111112,-1.92777777777778
"HH115",2018-01-09 12:00:00,0.1129,98.1,148.7,0.301111111111112,-1.01388888888889
"HH115",2018-01-09 13:00:00,0.1129,97,146.2,0.301111111111112,-0.759999999999999
"HH115",2018-01-09 14:00:00,0.1121,95.4,146.2,0.301111111111112,-0.142777777777779
"HH115",2018-01-09 15:00:00,0.1121,92.8,193.7,0.301111111111112,0.412222222222221
"HH115",2018-01-09 16:00:00,0.1114,89,153.7,0.328888888888888,1.50722222222222
"HH115",2018-01-09 17:00:00,0.1121,87.4,83.7,0.328888888888888,0.604999999999999
"HH115",2018-01-09 18:00:00,0.1121,89.7,18.7,0.328888888888888,-0.367222222222223
"HH115",2018-01-09 19:00:00,0.1129,92.2,1.2,0.328888888888888,-1.15611111111111
"HH115",2018-01-09 20:00:00,0.1136,94.2,1.2,0.328888888888888,-1.18388888888889
"HH115",2018-01-09 21:00:00,0.1136,95.2,1.2,0.328888888888888,-1.09888888888889
"HH115",2018-01-09 22:00:00,0.1143,95.7,1.2,0.328888888888888,-1.52611111111111
"HH115",2018-01-09 23:00:00,0.1143,95.9,1.2,0.328888888888888,-2.15888888888889
"HH115",2018-01-10 00:00:00,0.115,96.2,1.2,0.328888888888888,-2.47777777777778
"HH115",2018-01-10 01:00:00,0.115,96.6,1.2,0.328888888888888,-1.84222222222222
"HH115",2018-01-10 02:00:00,0.115,96.9,1.2,0.328888888888888,-0.562777777777779
"HH115",2018-01-10 03:00:00,0.1158,97.3,1.2,0.328888888888888,0.272777777777778
"HH115",2018-01-10 04:00:00,0.1158,97.9,1.2,0.328888888888888,0.687222222222223
"HH115",2018-01-10 05:00:00,0.1158,98.4,1.2,0.328888888888888,0.880000000000002
"HH115",2018-01-10 06:00:00,0.115,98.7,1.2,0.328888888888888,1.56111111111111
"HH115",2018-01-10 07:00:00,0.115,99,1.2,0.328888888888888,2.34277777777778
"HH115",2018-01-10 08:00:00,0.1143,99.2,1.2,0.328888888888888,2.53
"HH115",2018-01-10 09:00:00,0.1136,99.3,1.2,0.328888888888888,3.11611111111111
"HH115",2018-01-10 10:00:00,0.1129,99.5,11.2,0.35611111111111,3.45888888888889
"HH115",2018-01-10 11:00:00,0.1158,99.5,48.7,0.35611111111111,3.32722222222222
"HH115",2018-01-10 12:00:00,0.1252,99.7,53.7,0.35611111111111,4.32388888888889
